59.99400968,1.026576779,0.758666979,0.230341813,0.995560052
59.99424532,1.026572608,0.758794107,0.230013918,0.989514435
59.99446707,1.026563864,0.758633913,0.229705185,0.984452853
59.99466935,1.02661454,0.758151212,0.229438063,0.98058859
59.99484164,1.026812788,0.757557055,0.229247909,0.97746573
59.99498265,1.027048228,0.757435353,0.229105419,0.974641682
59.99509748,1.027194765,0.757772518,0.228870313,0.972925806
59.99519696,1.027234213,0.758365933,0.228653974,0.972477288
59.99528994,1.027265507,0.758759302,0.228408837,0.973454625
59.99538035,1.027257112,0.758921746,0.228273054,0.975042333
59.99547298,1.027288819,0.759231017,0.228186877,0.976514944
59.99557496,1.027376631,0.759804321,0.228047618,0.97823626
59.99569081,1.027514822,0.76025501,0.227907995,0.980759907
59.9958245,1.027654385,0.760543132,0.22776151,0.983680913
59.99598222,1.027836298,0.760728985,0.227660939,0.986777261
59.99616879,1.027954178,0.760914104,0.227575371,0.989592742
59.99638247,1.02800679,0.761032332,0.227539506,0.992077506
59.99661736,1.028012668,0.761029992,0.227477717,0.993892845
59.99686373,1.028018768,0.761033995,0.22742172,0.995965852
59.99711617,1.028123881,0.760944415,0.227432194,0.997568012
59.99738142,1.02828283,0.761095348,0.227434063,0.998407594
59.99766645,1.02845095,0.761304712,0.227419396,0.998926402
59.99796506,1.028648081,0.76104068,0.227408914,0.999385074
59.99826419,1.02879388,0.76044938,0.227478051,0.999539042
59.9985562,1.028870861,0.759800492,0.227548086,0.999054066
59.99884146,1.028841394,0.759589392,0.227646331,0.99800766
59.99912776,1.028835763,0.759598273,0.227681202,0.99703978
59.99941708,1.028859073,0.7593835,0.227725843,0.9961806
59.99970175,1.028973092,0.758789819,0.227808716,0.995582607
59.99996897,1.029241396,0.758091299,0.227981104,0.994632843
60.00021366,1.029544502,0.757828917,0.228189563,0.992945946
60.00043651,1.029735309,0.758005525,0.228314134,0.991478115
60.00064364,1.029792258,0.758473532,0.22848481,0.990151441
60.00084056,1.029815756,0.758840092,0.228587452,0.989674596
60.00102753,1.029800204,0.759034654,0.228818383,0.98948839
60.00120466,1.029845947,0.759435476,0.229089268,0.988629558
60.00137538,1.029975544,0.760165888,0.229300793,0.988150943
60.00154133,1.030176743,0.760797702,0.229529455,0.988035225
60.00170506,1.030375366,0.761291217,0.229742021,0.988585561
60.00187238,1.030594465,0.761710359,0.230006259,0.989226751
60.00204741,1.030728601,0.762060586,0.230272558,0.989811532
60.00222592,1.030776018,0.762304554,0.230593413,0.990092323
60.00240081,1.030773724,0.762382649,0.230898355,0.99034766
60.0025633,1.030784192,0.762434308,0.231206158,0.990849067
60.00271026,1.030915936,0.762487829,0.231578568,0.991320231
60.00284923,1.031132699,0.762864564,0.231944684,0.991293042
60.00299075,1.031362187,0.763342349,0.232285239,0.991314092
60.00313379,1.03161055,0.763405136,0.232634214,0.991539643
60.00327179,1.031773545,0.763188765,0.233052984,0.991737414
60.00339976,1.031851275,0.762815267,0.233477617,0.991697551
60.00351792,1.031812445,0.762765582,0.23393165,0.991348628
60.00363649,1.031805165,0.762829262,0.23432484,0.991092844
60.00376134,1.031845438,0.762633479,0.23472275,0.991074638
60.00388656,1.032009846,0.76211211,0.23517582,0.991374819
60.00400089,1.032333428,0.761527084,0.235700143,0.99111236
60.00410144,1.032687749,0.761403596,0.236259253,0.990148389
60.0041911,1.03290521,0.761758972,0.236747284,0.989151892
60.00427783,1.032961254,0.762457242,0.23724433,0.98846439
60.00436794,1.03297471,0.763003394,0.237694766,0.988514198
60.00446178,1.032953042,0.763308847,0.23827205,0.988611564
60.00455907,1.033005708,0.763746322,0.238886275,0.988055214
60.00466142,1.03317353,0.764453419,0.239454856,0.987366125
60.00476783,1.033420697,0.76509789,0.240028024,0.987085385
